<b>Rush</b> <b>Deathrattle:</b> Summon a 5/9 Warlord with <b>Taunt</b>.	60280	60280-coilfang-warlord	Coilfang Warlord	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c46c13aec24942281c3521854a14e93b43df3c9a27e4edfbad4488086ce7363f.png
Give a minion +2 Attack. <b>Combo:</b> +4 Attack instead.	268	268-cold-blood	Cold Blood	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d2603c0350c9bae4c230cc3aa52b18182c18e57db710d9a8ce7226beede7bf5b.png
Give a minion +2 Attack. <b>Combo:</b> +4 Attack instead.	69620	69620-cold-blood	Cold Blood	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2d57357a8aa313c866adaae68e5e2e797c7e5a168abc37af6de40ca5ffb0b212.png
Give a minion +2 Attack. <b>Combo:</b> +4 Attack instead.	69752	69752-cold-blood	Cold Blood	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9b477862a54124f352b19200eb93032b8c3f788b2adc1ecffe5dbb37820fb132.png
You can use your Hero Power any number of times.	2544	2544-coldarra-drake	Coldarra Drake	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/110a2cb9a3d71d2db0abe15b061a8be598905867665cb19c4630fac9ad7946f1.png
You can use your Hero Power any number of times.	69697	69697-coldarra-drake	Coldarra Drake	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/843cba874149ae8b4ee08f967b93d486e35aeadb0d51fee4fb7d0afd7e931e4c.png
<b>Battlecry:</b> Each player draws 2 cards.	1016	1016-coldlight-oracle	Coldlight Oracle	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/36bcaf21901f07b7c25a73cd44dcc52958c9047ec286150aa1a814f93b1e22b7.png
<b>Battlecry:</b> Each player draws 2 cards.	69830	69830-coldlight-oracle	Coldlight Oracle	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b82dadb1e0b1e1c4553c319e0bccf89f9ebda2e7d97c30156445bad9b2c6b7c1.png
<b>Battlecry:</b> Give your other Murlocs +2 Health.	453	453-coldlight-seer	Coldlight Seer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ee4df9ff54dafcb8495aee45e180769439f38bea2b1e5c005ebd4987468730f8.png
<b>Battlecry:</b> Give your other Murlocs +2 Health.	69666	69666-coldlight-seer	Coldlight Seer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8008de10f9cc065ff04757d6cd07ecf1e39af6dcd1103ad5c9acb47b9bc47324.png
<b>Battlecry:</b> Give ALL other Murlocs +2 Health.	69849	69849-coldlight-seer	Coldlight Seer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a61e0de565f16e888b7b3f70670deef0e705892cd3a8f9627b7df702fb30df6c.png
<b>Combo:</b> Gain +3 Attack.	66874	66874-coldtooth-yeti	Coldtooth Yeti	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4fec6421b2ffcc4b4afe9090853ad3f6853222fb6f92cf384ffbb91103432bac.png
<b>Battlecry:</b> If an enemy is <b>Frozen</b>, draw a card.	42836	42836-coldwraith	Coldwraith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d1949600a1e2671c17e37129c1980bc0f3b63e68a1a22acd1c29695a1efebb82.png
<b>Inspire:</b> Return this minion to your hand.	2585	2585-coliseum-manager	Coliseum Manager	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d9d91b8671fe99eb22aaef52df2fef085e7d13a1f4bc6c2399a13eac7c1f8a4c.png
<b>Divine Shield</b> <b>Reborn</b>	54495	54495-colossus-of-the-moon	Colossus of the Moon	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e0feed09147b597345d524b87d27e4b7c308e42279910a98989ea777e69e509b.png
Deal 4 damage to a minion. Any excess damages both neighbors.	59540	59540-combustion	Combustion	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/72867c442dd4b5d5446852d166ee24cf8106c79c33c2929a7d934f3872d748b8.png
<b>Questline:</b> Play 3 cards with <b>Overload</b>. <b>Reward:</b> Unlock your <b>Overloaded</b> Mana Crystals.	64322	64322-command-the-elements	Command the Elements	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4f58e0b1d02a254efda3c4f62322337e52669eb70742358a80910e6668d4aecc.png
Summon six 1/1 Illidari with <b>Rush</b>.	56841	56841-command-the-illidari	Command the Illidari	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb2636227737916d8fa14f9e0bc6a40a7b004de9d6d32e86156f267b5a7698c0.png
Your <b>Secrets</b> trigger twice.	52500	52500-commander-rhyssa	Commander Rhyssa	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/15e9ba7211af368d8a134d10b504f79e499a0b546b0c64e044e0d4ed1cf8421d.png
Your minions can't be reduced below 1 Health this turn. Draw a card.	1026	1026-commanding-shout	Commanding Shout	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0d9cd65d44ccd3c341d82e427299e6a74207c0ec84159e1dac0b0bcf160d7006.png
Your minions can't be reduced below 1 Health this turn. Draw a card.	70094	70094-commanding-shout	Commanding Shout	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/61688f17a4e08335fedd7da25abd847e3ec8a0ca897b3779dec2b2366d9e62ed.png
Summon a minion from your deck. Give it <b>Taunt</b> and <b>Divine Shield</b>.	59602	59602-commencement	Commencement	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1e559e7bb80a77841f895e453c7d5881d48044cf5755b588576f63a4d8d6e526.png
<b>Secret:</b> When your turn starts, give your minions +1/+1.	2648	2648-competitive-spirit	Competitive Spirit	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2e99db2682069dbb9004670e1ca182202f1d10304b1d4a27fd1ff8297ed00980.png
Give your minions "<b>Deathrattle:</b> Draw a card."	64385	64385-composting	Composting	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b3b8dd2c8434d4320a4a2ee38eb50e6197f198bc6fbb8e16f5c7a9b8510654ef.png
Give your minions <b>Stealth</b> until your next turn.	990	990-conceal	Conceal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6ca270ad2ade78d4d323c78a1b632d2536a6c313c4e3bd081e831683f7023326.png
Give your minions <b>Stealth</b> until your next turn.	69855	69855-conceal	Conceal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9929c9eac6e62dff3bc794765ac1f5b841c36d29f54ec6ea8e9f4c94a8c6999f.png
Deal 1 damage to all enemy minions. <i>(Upgrades when you have 5 Mana.)</i>	62878	62878-condemn-rank-1	Condemn (Rank 1)	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c1097e581558a60048a5a044e2cdfe27f5846dd424505232d0ac7f0478d5bbf2.png
Give minions in your hand +1/+1. <i>(Upgrades when you have 5 Mana.)</i>	63128	63128-conditioning-rank-1	Conditioning (Rank 1)	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b700d0161efc61dda18d706ca9ffed8f08f3f9df4e2401daca9b2e43a4426f9b.png
<b>Freeze</b> a minion and the minions next to it, and deal 1 damage to them.	430	430-cone-of-cold	Cone of Cold	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a9eec08ff850ce18c8b94a4597fd59c68e0b2d9084e29663fd9f66016a02804.png
<b>Freeze</b> a minion and the minions next to it, and deal 1 damage to them.	69606	69606-cone-of-cold	Cone of Cold	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/40adb8435419d52e9c0717a2d0f02d5794c034e8ec7a1ed20a2f27e7f1db6280.png
<b>Freeze</b> a minion and the minions next to it, and deal 1 damage to them.	69904	69904-cone-of-cold	Cone of Cold	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b26255148e26320fb02a47459773c794705b978b7929a32af899775fd336213f.png
<b>Battlecry:</b> Add two 1/2 Sugar Elementals to your hand.	61176	61176-confection-cyclone	Confection Cyclone	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a2c91a0f124dafa0edffb25e5ce0e1b6e9e025ad12742178b628a9b49c2136b2.png
<b>Inspire:</b> Summon a random <b>Legendary</b> minion.	2556	2556-confessor-paletress	Confessor Paletress	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/18ae198874126d7cad97fab95300319c3dc7138e41d4fb00feab49d9cc4be5db.png
Swap the Attack and Health of all minions.	2564	2564-confuse	Confuse	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7b1e2c7011fe6122fdc4389fdd75e5bd08306bcabc0aff413fbafd76643dfb68.png
Add a Biscuit to your hand that refreshes 2 Mana Crystals.	61957	61957-conjure-mana-biscuit	Conjure Mana Biscuit	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/522c5a90d24901148f32673e67bf34fc1879ae03929c94b56bc1751f3984665b.png
<b>Taunt</b> At the start of your turn, shuffle this minion into your deck.	54280	54280-conjured-mirage	Conjured Mirage	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/42ee1632ef3bf4f582b5f5eb4a91cf4082905b80a9b9428fe37272bbbb96defb.png
<b>Twinspell</b> Destroy a minion. Summon 2 minions of the same Cost to replace it.	51971	51971-conjurers-calling	Conjurer's Calling	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f183c5d2983ecc571132525d19b95d334ad888b722d1b8538db431be644fe083.png
Deal 2 damage to all enemies.	476	476-consecration	Consecration	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/767b0e0b76532131763d0b501d3a95335dc34f4dce422f07a86544b6900e483e.png
Deal 2 damage to all enemies.	68366	68366-consecration	Consecration	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d03debd23649e7cbe81fd6988169ffc196d6467c2c6cfc0980df21f041ec370d.png
Deal 2 damage to all enemies.	69532	69532-consecration	Consecration	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e455c7b9259e8f193b6107d96a211564dcdb4e3097a52af3bc3471d3a92afe6.png
<b>Silence</b> an enemy minion. <b>Outcast:</b> Draw a card.	58452	58452-consume-magic	Consume Magic	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b04c7b8d253c210926133e459c900e7ae3546bdf4467505cd299c4e052f20ec3.png
Replay 5 cards from other classes you've played this game.	70636	70636-contraband-stash	Contraband Stash	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ddc3b0ee378e0f2a039f0727a9509c001ff4fddc5e9e86d10c2e9a9ac29b67bc.png
Put a copy of an enemy minion into your hand.	2563	2563-convert	Convert	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/166271c88e11a228a16a4ad275a66e66328f9fcc5fd92f90b1948880f8004d56.png
Give a random friendly minion +3 Attack. <i>(Upgrades when you have 5 Mana.)</i>	62947	62947-conviction-rank-1	Conviction (Rank 1)	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c1ff45bb8e5032b8c338792a75abc3a26b4e26d8916ae10542e66d8ce9f21a5.png
<b><b>Taunt</b></b> <b>Deathrattle:</b> Destroy a random enemy minion.	51714	51714-convincing-infiltrator	Convincing Infiltrator	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e89699c7b19de5d03a84819fd688d96d209964e4933671c785b1abce87a2efe5.png
<b>Lifesteal</b> <b>Deathrattle:</b> Equip a 2/3 Stirring Rod with <b>Lifesteal</b>.	65700	65700-cookie-the-cook	Cookie the Cook	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8d4b3d4b4d089fbedd014f2c24cda0f03f5e0e5c5ba3372e9cab25b70d49b071.png
Summon three 1/1 Illidari with <b>Rush</b>.	56792	56792-coordinated-strike	Coordinated Strike	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/523bf2e8d5af6591ad9ce148d4d2ad90a6770ad0e8763e62181f1579db9f9ed0.png
Summon three 1/1 Illidari with <b>Rush</b>.	69504	69504-coordinated-strike	Coordinated Strike	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2d2a5d997a9ad1a1510d7ab1cd0aba97c367b06b4ec62db7511f63533c2c3ef4.png
<b>Battlecry:</b> Gain <b>Stealth</b> until your next turn.	49233	49233-coppertail-imposter	Coppertail Imposter	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e6ab1d0d189cf2c79bd5de47fcdeea5732cce41a80bdb915ec98e8fc61fa5f5a.png
<b>Battlecry:</b> Add a copy of the next card your opponent plays to your hand.	65678	65678-copycat	Copycat	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1f184ed24240c3e7b93f76565d5d65a94673b25478684ac190333b402fc15abd.png
	1687	1687-core-hound	Core Hound	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/44cccb5ff1a4775d977c036390552f4a50df83b5f7a0b107a5a3e0e120a2290a.png
	68407	68407-core-hound	Core Hound	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a4d0ba19c112753851f3032d1c5bff58e42886738b66127695f0481346bac19e.png
<b>Battlecry:</b> If your hand is empty, gain +3/+3.	2263	2263-core-rager	Core Rager	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c04d8ebeba5e03525ff8d4d8889cbfd83e805e64b90e1e73def3f616206e4701.png
At the start and end of each player's turn, draw a card.	64728	64728-cornelius-roame	Cornelius Roame	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/121fca665f5cc269d7ce4ae3c116fde5ceb2e58dd1f8c61c1c00f66cb3cba63f.png
<b>Taunt</b>. <b>Battlecry:</b> Summon three 1/1 Raptors for your opponent.	41406	41406-cornered-sentry	Cornered Sentry	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d14be2c06e5dd07d972783223810ea4bcbd4fcf68cba880b5b8304a1d0e3675f.png
<b>Honorable Kill:</b> Give your other minions <b>Divine Shield</b>.	70220	70220-corporal	Corporal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9bd85cbcc561b9a453eed79aead1ae832dcab86b133dfa31a71d78e6b38d66cc.png
<b>Battlecry:</b> Give a friendly minion "<b>Deathrattle:</b> Resummon this minion."	42909	42909-corpse-raiser	Corpse Raiser	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5be800626236a69af5ce2f3d39b858839b4e01911586d43594d6293c32bd6d33.png
Your <b>Deathrattle</b> cards cost (2) less.	42822	42822-corpse-widow	Corpse Widow	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0fb08b8e4689922986436a099a87bf33ae095dc88890cff5583d4a6bc70a9017.png
<b>Battlecry:</b> Gain <b>Taunt</b> if your deck has a <b>Taunt</b> minion. Repeat for <b>Divine Shield</b>, <b>Lifesteal</b>, <b>Windfury</b>.	46102	46102-corpsetaker	Corpsetaker	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a54e8ffbfda60b4eb8c0b9c612d3849b5736f3f0b45f1a3608e44342bef32a59.png
Costs (1) less whenever a minion dies while this is in your hand.	43515	43515-corridor-creeper	Corridor Creeper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cabe8d12ea02daf6a1b296c198394f11ce5212730e992a507aec2c3920fa21fd.png
Deal 3 damage to a minion. If you're holding a Dragon, it also hits the enemy hero.	54922	54922-corrosive-breath	Corrosive Breath	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a72b6411e147d6415667f09db0619b5609f774a04fdd657e621eb57dbc086be7.png
<b>Battlecry:</b> Destroy your opponent's weapon.	43469	43469-corrosive-sludge	Corrosive Sludge	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b223cb0eb6723f3b9c32daee0599a9e25b905210548d93260d3a39c3fbac597.png
<b>Battlecry:</b> <b>Invoke</b> Galakrond twice.	54969	54969-corrupt-elementalist	Corrupt Elementalist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a5773dac155c5591774ae1e60da8a59ff72bbea08612935d2186eb8daf9d0a6d.png
<b>Quest:</b> Play 6 <b>Battlecry</b> cards. <b>Reward:</b> Heart of Vir'naal.	54369	54369-corrupt-the-waters	Corrupt the Waters	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6f57be75ea44ae445d2cf43b7b7f37ac0cba8e9270404ada0d6107c5844774b4.png
<b>Deathrattle:</b> Restore 8 Health to the enemy hero.	38528	38528-corrupted-healbot	Corrupted Healbot	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2084f7842e0f9da43c9bac20566f2e78e42aa7048b9cd548b986ee827c9b5909.png
<b>Battlecry:</b> Deal 2 damage to all non-Murloc minions.	38545	38545-corrupted-seer	Corrupted Seer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/62c504818a67c6af284011e1667453db6ab9708ac03db177854e0ed5e86ae67d.png
Curse all minions. Destroy them at the start of your next turn.	41871	41871-corrupting-mist	Corrupting Mist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/18a39d281706725165c0404a3e931b66e1321d781ec7581c9586170b9276aff1.png
Choose an enemy minion. At the start of your turn, destroy it.	982	982-corruption	Corruption	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5956a52e978066a7ce9f1c90d821a408e85e81e87f66ab34492717ff68fd1412.png
Choose an enemy minion. At the start of your turn, destroy it.	68344	68344-corruption	Corruption	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ddbf3ae553698fdfd6cea909157d05c0a578f1a1f249e5a95b4aba12e056df65.png
Draw a weapon. Give it +1 Durability.	56512	56512-corsair-cache	Corsair Cache	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0c7424f96c9a6c9a11aab4b7f99d711ca982e7dc9d1cf6b2c0dc8c3bf261236a.png
<b>Spell Damage +2</b>	49045	49045-cosmic-anomaly	Cosmic Anomaly	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4aca15303ab98abcc8f5a909631c9228db4d50622c3db05c9f471ea8f9105fb2.png
<b>Battlecry:</b> Give a random minion in your hand +2/+2.	61297	61297-costumed-entertainer	Costumed Entertainer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/694204868b2cdcd2d978451bfbe94764b3c914fabd79256267ab0e1a0b5b38e2.png
<b>Battlecry:</b> Gain a random friendly <b>Deathrattle</b> that triggered this game.	64013	64013-counterfeit-blade	Counterfeit Blade	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a2bf2a3b716d8f73466fcbe5ae01898ce1100aecc364497def521d474797a133.png
Gain 1 Mana Crystal this turn only.	40437	40437-counterfeit-coin	Counterfeit Coin	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7e55a1e217b5394ca09630e5e1ed6c6797b476bc4740769bac783214bf57c89c.png
<b>Secret:</b> When your opponent casts a spell, <b>Counter</b> it.	113	113-counterspell	Counterspell	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d16f463cb6f9d193f896ce4fca7b06b15e4c6eb9a70a68b0321e33ce528a601f.png
<b>Secret:</b> When your opponent casts a spell, <b>Counter</b> it.	69607	69607-counterspell	Counterspell	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/53b70157de8f64d3fb818cae8878e54ef54ea31eb2d31eaa2037683802681798.png
<b>Secret:</b> When your opponent casts a spell, <b>Counter</b> it.	69908	69908-counterspell	Counterspell	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d0894175faa3b69be05244317a330f4cc6f7dfff8d5c949f32b58602510ff316.png
<b>Battlecry:</b> Draw a <b>Rush</b>, <b>Lifesteal</b>, and <b>Deathrattle</b> card from your deck.	47131	47131-countess-ashmore	Countess Ashmore	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b12dc2453bc9a1979416508098e8ef9fad3bd83bbaaa1486c91ada5ef334469.png
<b>Deathrattle:</b> Summon a minion from your deck.	64196	64196-cowardly-grunt	Cowardly Grunt	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/972bc6d352206b304d6de5180f36fd2ebdb7c5309c837aec26d0b09a03035fca.png
<b>Rush</b> <b>Battlecry:</b> Gain <b>Windfury</b> this turn only.	61969	61969-crabrider	Crabrider	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/db3b432376d821f0c3052125616b22477ed8971418dba0fde2f86dcc17e2f8a5.png
Deal 3- 6 damage. <b>Overload:</b> (1)	2006	2006-crackle	Crackle	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fdac3f4cb8c7d90fe1ed4ea70675f3a57b0a2d9a9958b46980360897cd64093b.png
<b>Battlecry:</b> <b>Adapt</b> a friendly Beast.	41358	41358-crackling-razormaw	Crackling Razormaw	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/471d7206ede828bd1873850ed4c4ff3577f06a2c6b65933086324978fa434432.png
Draw 1 (card, cards) <i>(improved by <b>Spell Damage</b>)</i>.	59639	59639-cram-session	Cram Session	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dc1b6be45a593b372358240815f0ba2d0c3c4b5c65998cf1880a60292b8adfd8.png
<b>Battlecry:</b> Swap the Attack and Health of a minion.	801	801-crazed-alchemist	Crazed Alchemist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9d078afdc60be5f38e98a5c13ea0646d168a08cadaffe494fe4944c5f444e596.png
<b>Battlecry:</b> Swap the Attack and Health of a minion.	69661	69661-crazed-alchemist	Crazed Alchemist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f3c5613ec3e916c98dba3be150ab800320700a1eee96db2cb3d521f09f3c7c99.png
<b>Battlecry:</b> Swap the Attack and Health of a minion.	69834	69834-crazed-alchemist	Crazed Alchemist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bd26d6ddd7d28b6469d811b69e2194b5f41da2a2955e7cfa703828ddb087813e.png
<b>Combo:</b> Give a friendly minion +4 Attack.	49494	49494-crazed-chemist	Crazed Chemist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/835d8020cf03f7f2b5091ffe2008568a57393aec0905c4a046fb9360ea1a796d.png
<b>Battlecry:</b> If you're holding a Dragon, deal 3 damage to all other characters.	54885	54885-crazed-netherwing	Crazed Netherwing	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/66fa154de0ea0083b3a4fce81d2080cc85ddb7d38ffff016a4bc99cc933e4fb9.png
<b>Taunt.</b> Whenever this minion takes damage, give your C'Thun +1/+1 <i>(wherever it is).</i>	38958	38958-crazed-worshipper	Crazed Worshipper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f3784b058682db062696cd2f290f1b24e58e83e3fb131911283d3c16786285e2.png
After a friendly character is healed, gain +1 Attack.	62498	62498-crimson-clergy	Crimson Clergy	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/00c8ab98fdc60bf2162c24d3cc3db53b716b14e5f99cbbf1c17f4783dccdc247.png
<b>Spellburst:</b> Gain +1 Attack and <b>Taunt</b>.	58973	58973-crimson-hothead	Crimson Hothead	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bd5f643884f1e474093dd3e6a607054d6b22ce617297a359688aba15e9eb912d.png
<b>Outcast:</b> Draw a card.	58170	58170-crimson-sigil-runner	Crimson Sigil Runner	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a945d2c32753c212d5e70b60d929008913e62f2c0e4af66f7f13346a17cd3d0f.png
<b>Outcast:</b> Draw a card.	69683	69683-crimson-sigil-runner	Crimson Sigil Runner	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2ccc12172caaf2bf0ce27b1ac1f7d07b0bb5f3275e203c6e1f579224c762b335.png
After a friendly <b>Secret</b> is revealed, gain +2/+2.	63019	63019-crossroads-gossiper	Crossroads Gossiper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5c73a2fcf0865434f13845af4a68add358eb7a29bfb185c2d8580649546c48d.png
